match_id,batting_team,bowling_team,current_run_rate,wickets_remaining,runs_remaining,over,avg_runs,total_wickets,innings,winner
103,2,1,5.591214206090353,6,98,14.884233138865959,193.22057410736383,5,2,0
436,4,1,5.463937860274502,4,104,13.62078854193818,173.20845984681046,4,1,0
861,8,2,9.838063328514673,5,29,4.750129425849399,198.63239075646646,8,2,1
271,7,2,6.358586348000562,6,16,8.004457857440496,172.56614946793195,0,2,1
107,9,6,9.352279331062679,2,112,9.554297817604553,174.5651025135598,4,2,0
72,8,7,7.786831755983577,9,61,1.6578264338670845,168.8370925979558,5,1,1
701,5,5,8.768867821249891,2,83,10.567402425944184,136.37014637359312,4,1,1
21,2,1,7.015822558631153,4,111,8.726716632131119,180.847792285516,5,2,0
615,5,1,7.461423307758155,5,85,16.04218498053468,168.3212414829378,5,1,1
122,8,3,6.955106162913183,8,140,19.558013375085416,161.5637313191273,6,1,1
467,9,2,5.171457926788267,4,186,11.120100772851691,193.73298948822912,3,1,1
215,9,5,8.334712691569031,0,18,6.453727765551673,150.85716160793652,7,1,0
331,1,6,5.684634174645135,3,176,0.8680156659634553,166.6521593210508,6,1,0
459,9,7,4.1458957985887235,4,99,18.49286660447192,178.83493100454243,8,1,0
88,7,4,7.872833775443007,9,139,18.38231430557319,185.7530242971714,6,1,1
373,9,7,5.062664076442294,9,188,5.059803359784823,162.15427655623208,2,1,1
100,8,8,9.642751506117486,4,146,13.90822246213295,188.94639905130967,2,1,0
872,1,1,9.723571462015524,6,75,1.5086909417953853,183.82424189207782,7,1,1
664,8,6,9.489186341322691,3,8,3.3243086381850584,134.63651844963061,4,2,1
131,8,8,6.220952201532667,0,198,4.336182131729824,133.2102886483243,3,2,1
662,3,5,4.092739699173205,4,27,5.889878936788597,173.45639790954638,7,1,1
309,1,4,9.569911375526353,6,127,19.916627500587413,154.318938575779,5,2,1
770,8,2,6.569104889903886,9,51,13.938501117276296,144.639155375496,1,2,0
344,3,6,9.799928914262019,9,82,7.6840366275843985,170.57549541302168,3,1,1
492,3,6,9.781719862535518,5,110,14.742014116860386,153.90942473195815,3,1,0
414,1,1,9.11805673280416,4,143,18.305086833382127,167.6084391699849,5,1,1
806,5,9,5.766693352417514,3,116,19.174048148156924,162.20834112885004,5,2,0
386,7,6,6.310586371611551,1,68,1.1572779551541479,170.93362741644074,0,2,1
192,9,3,9.106820029101142,3,98,7.890435972162598,158.0210342237197,7,1,0
956,7,4,5.901532030937666,9,139,2.1351213187176876,178.83673015878523,5,1,1
277,9,4,5.016956480116555,9,24,6.713201295939264,142.6047090644509,2,1,0
161,8,3,7.340807574750101,2,179,3.3935980779113106,178.75510263589553,8,2,1
460,2,3,9.616928644964686,9,122,12.936967233374476,158.81628500502697,1,2,0
314,1,3,8.176178780049838,0,52,7.765367679797444,191.2022323398092,7,2,1
22,7,4,7.42036702053619,7,150,4.587894914098993,166.06652384049477,9,2,0
253,7,7,4.583058962624611,4,143,5.31875849928478,198.1177244489073,2,1,0
748,8,4,7.690043360195018,3,56,7.206901904105365,172.13547768786722,4,1,1
857,5,9,9.94032310062558,7,38,5.198997257085254,145.66943461344243,5,1,1
561,3,1,4.840504091419144,6,108,9.064816936576621,187.52534457911145,9,1,0
475,8,8,7.10997791418242,1,180,0.6463190221930093,154.15578394756707,5,2,1
59,6,7,9.264238431567733,0,41,5.595270143378914,154.33334501378783,3,2,0
511,3,2,8.444611706525226,10,185,8.224134417443725,132.22632770396157,2,1,0
682,1,8,8.182094445971607,3,166,12.05563764046597,168.4100716445186,3,1,0
476,3,1,8.214904503922655,7,141,5.419152850302598,167.4096452612766,0,2,1
700,5,9,6.156946907318531,1,121,2.663702504474994,154.91940389903903,3,1,0
976,3,9,5.761551065586961,2,132,1.524007591983263,192.5952084027148,0,2,0
783,1,2,8.856166932871082,0,162,18.81063654270767,139.01238788097507,0,1,1
190,5,7,8.860680368075084,0,74,8.332781154769584,153.10696593171087,9,1,1
958,7,3,9.202433911480622,2,145,11.623252423616526,152.51079352760203,5,1,1
687,7,7,9.479443315338827,10,75,18.38353103671119,136.46034103601224,4,1,1
958,9,9,7.068054393165626,4,8,1.6549684007061227,163.68017758394052,3,1,0
563,3,4,7.009097768123198,2,73,17.533229718515855,178.1449301967258,2,1,0
876,7,1,8.789771073800651,0,185,11.0317574508814,165.8159909483083,0,1,0
567,1,2,7.899783584666591,0,144,3.296685222740019,140.98843779013356,5,2,0
244,4,1,8.21180126354622,7,6,8.225102331707381,156.41001756694507,1,2,1
832,4,5,8.774756016616607,9,173,15.55204567470451,130.18165170685526,7,2,0
505,5,5,9.340032050905398,10,140,9.607401637327094,190.78107749249108,9,2,0
131,7,7,6.027970941109215,1,167,19.705721013310086,135.91619053764774,4,2,1
485,7,9,6.253497715839664,2,169,7.534779398758815,171.80946575788013,6,1,0
819,4,9,4.563891639045214,1,136,14.991565999521441,199.03798971067707,9,1,0
647,7,3,7.469680845977043,2,177,7.859788979577182,167.56134521911326,1,2,0
21,3,3,4.2156536427804525,6,26,16.58328441413029,194.68292313752033,7,1,0
841,6,3,6.793588108794761,0,121,11.381629383314953,146.5281573182183,1,2,0
167,2,4,7.25586780824546,9,193,1.270236591800027,183.196878625631,3,2,0
274,9,8,5.719247512769707,7,4,0.7364373527198276,167.18860277814738,0,1,1
388,5,6,7.5449995634140645,9,28,2.677042376012664,180.43612429740253,4,1,1
601,6,8,4.183001499634297,9,164,0.2734392965399457,134.3638953757869,8,1,0
316,4,1,4.224089132495287,9,165,1.5071812070492463,140.34173643343587,0,2,0
14,7,8,8.935603363957949,1,82,13.834287943378241,139.31818500112348,8,1,1
242,9,4,6.161143848467577,2,135,10.686925500589261,178.10158537823318,7,2,0
777,7,1,4.762363075911309,8,108,14.998214989399436,189.11084708435402,5,2,0
346,1,8,7.133459560328826,6,64,18.263315045152858,182.47313624060112,6,2,0
565,1,4,8.619961318591665,3,85,11.70299064650944,132.1330506913516,2,1,1
898,9,6,5.294926164981059,9,144,14.52241688143696,190.7050486752306,0,1,0
340,9,8,7.737342854914002,4,70,15.141624040849118,154.79026695551877,4,2,1
92,4,4,4.512084789962608,1,44,7.557010985515729,157.80146827528577,1,1,0
367,9,3,4.310090327011646,10,131,4.8216966465926365,137.34084165727367,4,1,1
956,3,9,7.188127789408888,7,35,4.100906570130498,181.61836442656733,7,1,1
455,7,3,7.243810729660639,3,69,5.028848790235969,142.75987149331706,8,2,0
428,6,9,7.824579408989239,8,158,5.494635940518176,169.47755644131854,1,2,1
509,8,2,8.35654800233597,4,18,4.144552980161129,188.8496990114552,2,1,0
776,9,2,9.855112476775208,8,188,17.564413349583845,136.24430300984395,2,2,1
943,5,2,7.097802089807172,3,107,15.139982643444574,167.47348948108663,0,1,0
35,1,6,5.937738837647476,9,181,0.9379293558243984,146.3251488084861,7,1,0
206,3,3,8.771117168612221,4,166,5.373449640506147,154.00488049947822,5,1,1
81,8,9,5.624993507572445,8,90,0.4436948406060326,163.17789590013894,7,1,0
932,6,4,6.633828524233817,7,89,9.963303732917858,154.85730122955133,8,2,0
562,8,1,4.470738288053596,2,18,9.524213935780283,175.41759882041032,4,2,1
872,9,4,4.152104460492745,0,38,16.627429801250024,163.5707471227975,2,2,0
388,4,1,9.77589048806755,2,125,6.1555447954209885,170.89396392999186,4,1,0
2,1,5,9.015880723073234,3,194,16.327714704261247,181.5775732776439,4,1,1
390,1,4,8.175845236562187,1,172,19.359475308796462,169.04195861653062,4,1,1
566,4,8,6.45371766648562,0,140,1.7681644673129315,171.05748042625314,2,2,0
106,7,8,5.039765920425075,6,125,15.836356789392658,169.5120979765849,9,1,0
772,2,7,4.938622256026516,7,57,11.799117942752721,156.51408381659024,3,2,1
822,3,3,5.501457388987572,6,147,9.600919340369503,153.62127837103426,8,2,1
477,1,1,7.295359988236723,4,199,8.410715573301502,192.97531780015086,9,2,0
703,5,1,8.287575536200375,0,60,15.69336527888619,172.52886556055012,8,2,1
402,1,3,7.961184260306387,6,126,12.787227139484846,147.1047208825258,1,2,0
730,8,6,5.679603381675657,6,104,16.10089335038724,164.87733884942583,7,2,0
